ID,Tweet,Affect Dimension,Intensity Score,word
2017-En-40808,If Angelina Jolie can't keep a man no one can. Today we mourn because Love is dead,sadness,0.646,dead
2017-En-41062,Rooney = whipping boy. #mufc #sad,sadness,0.805,rooney
2017-En-41062,Rooney = whipping boy. #mufc #sad,sadness,0.805,=
2017-En-41062,Rooney = whipping boy. #mufc #sad,sadness,0.805,whipping
2017-En-41062,Rooney = whipping boy. #mufc #sad,sadness,0.805,boy
2017-En-41062,Rooney = whipping boy. #mufc #sad,sadness,0.805,#mufc
2017-En-41062,Rooney = whipping boy. #mufc #sad,sadness,0.805,#sad
2017-En-40260,First a coat. Now a pair of sunglasses. Next it'll be a limb. #lost,sadness,0.583,coat
2017-En-40260,First a coat. Now a pair of sunglasses. Next it'll be a limb. #lost,sadness,0.583,pair
2017-En-40260,First a coat. Now a pair of sunglasses. Next it'll be a limb. #lost,sadness,0.583,sunglasses
2017-En-40260,First a coat. Now a pair of sunglasses. Next it'll be a limb. #lost,sadness,0.583,itll
2017-En-40260,First a coat. Now a pair of sunglasses. Next it'll be a limb. #lost,sadness,0.583,limb
2017-En-40260,First a coat. Now a pair of sunglasses. Next it'll be a limb. #lost,sadness,0.583,#lost
2017-En-21295,Time for some despair #SDR3 #despair #fuckthisanime,sadness,0.75,time
2017-En-21295,Time for some despair #SDR3 #despair #fuckthisanime,sadness,0.75,despair
2017-En-21295,Time for some despair #SDR3 #despair #fuckthisanime,sadness,0.75,#sdr3
2017-En-21295,Time for some despair #SDR3 #despair #fuckthisanime,sadness,0.75,#despair
2017-En-21295,Time for some despair #SDR3 #despair #fuckthisanime,sadness,0.75,#fuckthisanime
2017-En-41358,will brawndo cure my depression? @MikeJudge #Idiocracytoday,sadness,0.729,brawndo
2017-En-41358,will brawndo cure my depression? @MikeJudge #Idiocracytoday,sadness,0.729,cure
2017-En-41358,will brawndo cure my depression? @MikeJudge #Idiocracytoday,sadness,0.729,depression
2017-En-41358,will brawndo cure my depression? @MikeJudge #Idiocracytoday,sadness,0.729,@mikejudge
2017-En-41358,will brawndo cure my depression? @MikeJudge #Idiocracytoday,sadness,0.729,#idiocracytoday
2017-En-40302,"@Jinath_Hyder I can't have alcohol on it, sadly, but it only flares up under very specific circumstances so I just need to be more careful",sadness,0.562,@jinathhyder
2017-En-40302,"@Jinath_Hyder I can't have alcohol on it, sadly, but it only flares up under very specific circumstances so I just need to be more careful",sadness,0.562,alcohol
2017-En-40302,"@Jinath_Hyder I can't have alcohol on it, sadly, but it only flares up under very specific circumstances so I just need to be more careful",sadness,0.562,sadly
2017-En-40302,"@Jinath_Hyder I can't have alcohol on it, sadly, but it only flares up under very specific circumstances so I just need to be more careful",sadness,0.562,flares
2017-En-40302,"@Jinath_Hyder I can't have alcohol on it, sadly, but it only flares up under very specific circumstances so I just need to be more careful",sadness,0.562,specific
2017-En-40302,"@Jinath_Hyder I can't have alcohol on it, sadly, but it only flares up under very specific circumstances so I just need to be more careful",sadness,0.562,circumstances
2017-En-40302,"@Jinath_Hyder I can't have alcohol on it, sadly, but it only flares up under very specific circumstances so I just need to be more careful",sadness,0.562,careful
2017-En-40738,I don't think Luca understands how serious I am about Fall....he has no idea what's in store for him 😂😂,sadness,0.208,dont
2017-En-40738,I don't think Luca understands how serious I am about Fall....he has no idea what's in store for him 😂😂,sadness,0.208,luca
2017-En-40738,I don't think Luca understands how serious I am about Fall....he has no idea what's in store for him 😂😂,sadness,0.208,understands
2017-En-40738,I don't think Luca understands how serious I am about Fall....he has no idea what's in store for him 😂😂,sadness,0.208,fallhe
2017-En-40738,I don't think Luca understands how serious I am about Fall....he has no idea what's in store for him 😂😂,sadness,0.208,idea
2017-En-40738,I don't think Luca understands how serious I am about Fall....he has no idea what's in store for him 😂😂,sadness,0.208,whats
2017-En-40738,I don't think Luca understands how serious I am about Fall....he has no idea what's in store for him 😂😂,sadness,0.208,store
2017-En-40738,I don't think Luca understands how serious I am about Fall....he has no idea what's in store for him 😂😂,sadness,0.208,😂😂
2017-En-41138,I'm allowed to sulk,sadness,0.729,im
2017-En-41138,I'm allowed to sulk,sadness,0.729,allowed
2017-En-41138,I'm allowed to sulk,sadness,0.729,sulk
2017-En-40141,And I won't even get started with Hillary and her fancy fundraisers! #depressing,sadness,0.688,wont
2017-En-40141,And I won't even get started with Hillary and her fancy fundraisers! #depressing,sadness,0.688,started
2017-En-40141,And I won't even get started with Hillary and her fancy fundraisers! #depressing,sadness,0.688,hillary
2017-En-40141,And I won't even get started with Hillary and her fancy fundraisers! #depressing,sadness,0.688,fancy
2017-En-40141,And I won't even get started with Hillary and her fancy fundraisers! #depressing,sadness,0.688,fundraisers
2017-En-40141,And I won't even get started with Hillary and her fancy fundraisers! #depressing,sadness,0.688,#depressing
2017-En-20948,@BBCTomEnglish @TimesSport And the dreadful Franglaise.,sadness,0.345,@bbctomenglish
2017-En-20948,@BBCTomEnglish @TimesSport And the dreadful Franglaise.,sadness,0.345,@timessport
2017-En-20948,@BBCTomEnglish @TimesSport And the dreadful Franglaise.,sadness,0.345,dreadful
2017-En-20948,@BBCTomEnglish @TimesSport And the dreadful Franglaise.,sadness,0.345,franglaise
2017-En-40854,"340:892 All with weary task fordone.\nNow the wasted brands do glow,\nWhilst the scritch-owl, scritching loud,\n#AMNDBots",sadness,0.458,340892
2017-En-40854,"340:892 All with weary task fordone.\nNow the wasted brands do glow,\nWhilst the scritch-owl, scritching loud,\n#AMNDBots",sadness,0.458,weary
2017-En-40854,"340:892 All with weary task fordone.\nNow the wasted brands do glow,\nWhilst the scritch-owl, scritching loud,\n#AMNDBots",sadness,0.458,task
2017-En-40854,"340:892 All with weary task fordone.\nNow the wasted brands do glow,\nWhilst the scritch-owl, scritching loud,\n#AMNDBots",sadness,0.458,fordonennow
2017-En-40854,"340:892 All with weary task fordone.\nNow the wasted brands do glow,\nWhilst the scritch-owl, scritching loud,\n#AMNDBots",sadness,0.458,wasted
2017-En-40854,"340:892 All with weary task fordone.\nNow the wasted brands do glow,\nWhilst the scritch-owl, scritching loud,\n#AMNDBots",sadness,0.458,brands
2017-En-40854,"340:892 All with weary task fordone.\nNow the wasted brands do glow,\nWhilst the scritch-owl, scritching loud,\n#AMNDBots",sadness,0.458,glownwhilst
2017-En-40854,"340:892 All with weary task fordone.\nNow the wasted brands do glow,\nWhilst the scritch-owl, scritching loud,\n#AMNDBots",sadness,0.458,scritchowl
2017-En-40854,"340:892 All with weary task fordone.\nNow the wasted brands do glow,\nWhilst the scritch-owl, scritching loud,\n#AMNDBots",sadness,0.458,scritching
2017-En-40854,"340:892 All with weary task fordone.\nNow the wasted brands do glow,\nWhilst the scritch-owl, scritching loud,\n#AMNDBots",sadness,0.458,loudnamndbots
2017-En-20885,the ending of how I met your mother is dreadful,sadness,0.417,met
2017-En-20885,the ending of how I met your mother is dreadful,sadness,0.417,mother
2017-En-20885,the ending of how I met your mother is dreadful,sadness,0.417,dreadful
2017-En-41503,On the wheel as we grow older and become aware of ourselves as individuals with a dull responsibility in life?,sadness,0.396,wheel
2017-En-41503,On the wheel as we grow older and become aware of ourselves as individuals with a dull responsibility in life?,sadness,0.396,grow
2017-En-41503,On the wheel as we grow older and become aware of ourselves as individuals with a dull responsibility in life?,sadness,0.396,aware
2017-En-41503,On the wheel as we grow older and become aware of ourselves as individuals with a dull responsibility in life?,sadness,0.396,individuals
2017-En-41503,On the wheel as we grow older and become aware of ourselves as individuals with a dull responsibility in life?,sadness,0.396,dull
2017-En-41503,On the wheel as we grow older and become aware of ourselves as individuals with a dull responsibility in life?,sadness,0.396,responsibility
2017-En-41503,On the wheel as we grow older and become aware of ourselves as individuals with a dull responsibility in life?,sadness,0.396,life
2017-En-41487,@zombieisIand yeah friends of minw have witnesse accidents and a road near me like??? cars hav like sunk?? but ih gosh be safe okay !!,sadness,0.562,@zombieisiand
2017-En-41487,@zombieisIand yeah friends of minw have witnesse accidents and a road near me like??? cars hav like sunk?? but ih gosh be safe okay !!,sadness,0.562,yeah
2017-En-41487,@zombieisIand yeah friends of minw have witnesse accidents and a road near me like??? cars hav like sunk?? but ih gosh be safe okay !!,sadness,0.562,friends
2017-En-41487,@zombieisIand yeah friends of minw have witnesse accidents and a road near me like??? cars hav like sunk?? but ih gosh be safe okay !!,sadness,0.562,minw
2017-En-41487,@zombieisIand yeah friends of minw have witnesse accidents and a road near me like??? cars hav like sunk?? but ih gosh be safe okay !!,sadness,0.562,witnesse
2017-En-41487,@zombieisIand yeah friends of minw have witnesse accidents and a road near me like??? cars hav like sunk?? but ih gosh be safe okay !!,sadness,0.562,accidents
2017-En-41487,@zombieisIand yeah friends of minw have witnesse accidents and a road near me like??? cars hav like sunk?? but ih gosh be safe okay !!,sadness,0.562,road
2017-En-41487,@zombieisIand yeah friends of minw have witnesse accidents and a road near me like??? cars hav like sunk?? but ih gosh be safe okay !!,sadness,0.562,cars
2017-En-41487,@zombieisIand yeah friends of minw have witnesse accidents and a road near me like??? cars hav like sunk?? but ih gosh be safe okay !!,sadness,0.562,hav
2017-En-41487,@zombieisIand yeah friends of minw have witnesse accidents and a road near me like??? cars hav like sunk?? but ih gosh be safe okay !!,sadness,0.562,sunk
2017-En-41487,@zombieisIand yeah friends of minw have witnesse accidents and a road near me like??? cars hav like sunk?? but ih gosh be safe okay !!,sadness,0.562,ih
2017-En-41487,@zombieisIand yeah friends of minw have witnesse accidents and a road near me like??? cars hav like sunk?? but ih gosh be safe okay !!,sadness,0.562,gosh
2017-En-41487,@zombieisIand yeah friends of minw have witnesse accidents and a road near me like??? cars hav like sunk?? but ih gosh be safe okay !!,sadness,0.562,safe
2017-En-40215,@MxJackMonroe I couldn't get on with it either. Bits started drooping that shouldn't droop. GP said mooncup alone to blame.,sadness,0.625,@mxjackmonroe
2017-En-40215,@MxJackMonroe I couldn't get on with it either. Bits started drooping that shouldn't droop. GP said mooncup alone to blame.,sadness,0.625,couldnt
2017-En-40215,@MxJackMonroe I couldn't get on with it either. Bits started drooping that shouldn't droop. GP said mooncup alone to blame.,sadness,0.625,bits
2017-En-40215,@MxJackMonroe I couldn't get on with it either. Bits started drooping that shouldn't droop. GP said mooncup alone to blame.,sadness,0.625,started
2017-En-40215,@MxJackMonroe I couldn't get on with it either. Bits started drooping that shouldn't droop. GP said mooncup alone to blame.,sadness,0.625,drooping
2017-En-40215,@MxJackMonroe I couldn't get on with it either. Bits started drooping that shouldn't droop. GP said mooncup alone to blame.,sadness,0.625,shouldnt
2017-En-40215,@MxJackMonroe I couldn't get on with it either. Bits started drooping that shouldn't droop. GP said mooncup alone to blame.,sadness,0.625,droop
2017-En-40215,@MxJackMonroe I couldn't get on with it either. Bits started drooping that shouldn't droop. GP said mooncup alone to blame.,sadness,0.625,gp
2017-En-40215,@MxJackMonroe I couldn't get on with it either. Bits started drooping that shouldn't droop. GP said mooncup alone to blame.,sadness,0.625,mooncup
2017-En-40215,@MxJackMonroe I couldn't get on with it either. Bits started drooping that shouldn't droop. GP said mooncup alone to blame.,sadness,0.625,blame
2017-En-40520,"Interview preparation, I hate talking about myself, one dull subject matter! #yawnoff",sadness,0.396,interview
2017-En-40520,"Interview preparation, I hate talking about myself, one dull subject matter! #yawnoff",sadness,0.396,preparation
2017-En-40520,"Interview preparation, I hate talking about myself, one dull subject matter! #yawnoff",sadness,0.396,hate
2017-En-40520,"Interview preparation, I hate talking about myself, one dull subject matter! #yawnoff",sadness,0.396,talking
2017-En-40520,"Interview preparation, I hate talking about myself, one dull subject matter! #yawnoff",sadness,0.396,dull
2017-En-40520,"Interview preparation, I hate talking about myself, one dull subject matter! #yawnoff",sadness,0.396,subject
2017-En-40520,"Interview preparation, I hate talking about myself, one dull subject matter! #yawnoff",sadness,0.396,matter
2017-En-40520,"Interview preparation, I hate talking about myself, one dull subject matter! #yawnoff",sadness,0.396,#yawnoff
2017-En-41484,"@modelady24 I know, right? I had a tinge of the same thought. Glad it's Six from BSG, though. Happy the show stayed consistent after break.",sadness,0.283,@modelady24
2017-En-41484,"@modelady24 I know, right? I had a tinge of the same thought. Glad it's Six from BSG, though. Happy the show stayed consistent after break.",sadness,0.283,tinge
2017-En-41484,"@modelady24 I know, right? I had a tinge of the same thought. Glad it's Six from BSG, though. Happy the show stayed consistent after break.",sadness,0.283,glad
2017-En-41484,"@modelady24 I know, right? I had a tinge of the same thought. Glad it's Six from BSG, though. Happy the show stayed consistent after break.",sadness,0.283,bsg
2017-En-41484,"@modelady24 I know, right? I had a tinge of the same thought. Glad it's Six from BSG, though. Happy the show stayed consistent after break.",sadness,0.283,happy
2017-En-41484,"@modelady24 I know, right? I had a tinge of the same thought. Glad it's Six from BSG, though. Happy the show stayed consistent after break.",sadness,0.283,stayed
2017-En-41484,"@modelady24 I know, right? I had a tinge of the same thought. Glad it's Six from BSG, though. Happy the show stayed consistent after break.",sadness,0.283,consistent
2017-En-41484,"@modelady24 I know, right? I had a tinge of the same thought. Glad it's Six from BSG, though. Happy the show stayed consistent after break.",sadness,0.283,break
2017-En-40136,From My head to think it was better but obviously it's not #relapse #sadness #sickness #madness #misunderstanding,sadness,0.688,head
2017-En-40136,From My head to think it was better but obviously it's not #relapse #sadness #sickness #madness #misunderstanding,sadness,0.688,#relapse
2017-En-40136,From My head to think it was better but obviously it's not #relapse #sadness #sickness #madness #misunderstanding,sadness,0.688,#sadness
2017-En-40136,From My head to think it was better but obviously it's not #relapse #sadness #sickness #madness #misunderstanding,sadness,0.688,#sickness
2017-En-40136,From My head to think it was better but obviously it's not #relapse #sadness #sickness #madness #misunderstanding,sadness,0.688,#madness
2017-En-40136,From My head to think it was better but obviously it's not #relapse #sadness #sickness #madness #misunderstanding,sadness,0.688,#misunderstanding
2017-En-40516,"@JohnWildy71 something, too confused to type an entire word 😜 See, I can laugh again. My hour of sadness has almost passed",sadness,0.396,@johnwildy71
2017-En-40516,"@JohnWildy71 something, too confused to type an entire word 😜 See, I can laugh again. My hour of sadness has almost passed",sadness,0.396,confused
2017-En-40516,"@JohnWildy71 something, too confused to type an entire word 😜 See, I can laugh again. My hour of sadness has almost passed",sadness,0.396,type
2017-En-40516,"@JohnWildy71 something, too confused to type an entire word 😜 See, I can laugh again. My hour of sadness has almost passed",sadness,0.396,entire
2017-En-40516,"@JohnWildy71 something, too confused to type an entire word 😜 See, I can laugh again. My hour of sadness has almost passed",sadness,0.396,word
2017-En-40516,"@JohnWildy71 something, too confused to type an entire word 😜 See, I can laugh again. My hour of sadness has almost passed",sadness,0.396,😜
2017-En-40516,"@JohnWildy71 something, too confused to type an entire word 😜 See, I can laugh again. My hour of sadness has almost passed",sadness,0.396,laugh
2017-En-40516,"@JohnWildy71 something, too confused to type an entire word 😜 See, I can laugh again. My hour of sadness has almost passed",sadness,0.396,hour
2017-En-40516,"@JohnWildy71 something, too confused to type an entire word 😜 See, I can laugh again. My hour of sadness has almost passed",sadness,0.396,sadness
2017-En-40516,"@JohnWildy71 something, too confused to type an entire word 😜 See, I can laugh again. My hour of sadness has almost passed",sadness,0.396,passed
2017-En-41411,@suddenlyapples This is an on-going affliction for me and the only cure is more Shiro,sadness,0.479,@suddenlyapples
2017-En-41411,@suddenlyapples This is an on-going affliction for me and the only cure is more Shiro,sadness,0.479,ongoing
2017-En-41411,@suddenlyapples This is an on-going affliction for me and the only cure is more Shiro,sadness,0.479,affliction
2017-En-41411,@suddenlyapples This is an on-going affliction for me and the only cure is more Shiro,sadness,0.479,cure
2017-En-41411,@suddenlyapples This is an on-going affliction for me and the only cure is more Shiro,sadness,0.479,shiro
2017-En-41253,"@antoboyle I so wish you could someday come to Spain with the play, I can't believe I'm not going to see it",sadness,0.354,@antoboyle
2017-En-41253,"@antoboyle I so wish you could someday come to Spain with the play, I can't believe I'm not going to see it",sadness,0.354,someday
2017-En-41253,"@antoboyle I so wish you could someday come to Spain with the play, I can't believe I'm not going to see it",sadness,0.354,spain
2017-En-41253,"@antoboyle I so wish you could someday come to Spain with the play, I can't believe I'm not going to see it",sadness,0.354,play
2017-En-41253,"@antoboyle I so wish you could someday come to Spain with the play, I can't believe I'm not going to see it",sadness,0.354,im
2017-En-41522,Winner #Champion #school #lastyear #gouniversity #university #me #dark #Black #webstagram #blackandwhite,sadness,0.208,winner
2017-En-41522,Winner #Champion #school #lastyear #gouniversity #university #me #dark #Black #webstagram #blackandwhite,sadness,0.208,#champion
2017-En-41522,Winner #Champion #school #lastyear #gouniversity #university #me #dark #Black #webstagram #blackandwhite,sadness,0.208,#school
2017-En-41522,Winner #Champion #school #lastyear #gouniversity #university #me #dark #Black #webstagram #blackandwhite,sadness,0.208,#lastyear
2017-En-41522,Winner #Champion #school #lastyear #gouniversity #university #me #dark #Black #webstagram #blackandwhite,sadness,0.208,#gouniversity
2017-En-41522,Winner #Champion #school #lastyear #gouniversity #university #me #dark #Black #webstagram #blackandwhite,sadness,0.208,#university
2017-En-41522,Winner #Champion #school #lastyear #gouniversity #university #me #dark #Black #webstagram #blackandwhite,sadness,0.208,#me
2017-En-41522,Winner #Champion #school #lastyear #gouniversity #university #me #dark #Black #webstagram #blackandwhite,sadness,0.208,#dark
2017-En-41522,Winner #Champion #school #lastyear #gouniversity #university #me #dark #Black #webstagram #blackandwhite,sadness,0.208,#black
2017-En-41522,Winner #Champion #school #lastyear #gouniversity #university #me #dark #Black #webstagram #blackandwhite,sadness,0.208,#webstagram
2017-En-41522,Winner #Champion #school #lastyear #gouniversity #university #me #dark #Black #webstagram #blackandwhite,sadness,0.208,#blackandwhite
2017-En-41430,"Those were the times, I thought I can never be sober. But still His grace are beyond my limits 🙏🏾",sadness,0.396,times
2017-En-41430,"Those were the times, I thought I can never be sober. But still His grace are beyond my limits 🙏🏾",sadness,0.396,sober
2017-En-41430,"Those were the times, I thought I can never be sober. But still His grace are beyond my limits 🙏🏾",sadness,0.396,grace
2017-En-41430,"Those were the times, I thought I can never be sober. But still His grace are beyond my limits 🙏🏾",sadness,0.396,limits
2017-En-41430,"Those were the times, I thought I can never be sober. But still His grace are beyond my limits 🙏🏾",sadness,0.396,🙏🏾
2017-En-41250,"The animals, the animals\nTrap trap trap till the cage is full\nThe cage is full, stay awake\nIn the dark, count mistakes",sadness,0.417,animals
2017-En-41250,"The animals, the animals\nTrap trap trap till the cage is full\nThe cage is full, stay awake\nIn the dark, count mistakes",sadness,0.417,animalsntrap
2017-En-41250,"The animals, the animals\nTrap trap trap till the cage is full\nThe cage is full, stay awake\nIn the dark, count mistakes",sadness,0.417,trap
2017-En-41250,"The animals, the animals\nTrap trap trap till the cage is full\nThe cage is full, stay awake\nIn the dark, count mistakes",sadness,0.417,trap
2017-En-41250,"The animals, the animals\nTrap trap trap till the cage is full\nThe cage is full, stay awake\nIn the dark, count mistakes",sadness,0.417,till
2017-En-41250,"The animals, the animals\nTrap trap trap till the cage is full\nThe cage is full, stay awake\nIn the dark, count mistakes",sadness,0.417,cage
2017-En-41250,"The animals, the animals\nTrap trap trap till the cage is full\nThe cage is full, stay awake\nIn the dark, count mistakes",sadness,0.417,fullnthe
2017-En-41250,"The animals, the animals\nTrap trap trap till the cage is full\nThe cage is full, stay awake\nIn the dark, count mistakes",sadness,0.417,cage
2017-En-41250,"The animals, the animals\nTrap trap trap till the cage is full\nThe cage is full, stay awake\nIn the dark, count mistakes",sadness,0.417,stay
2017-En-41250,"The animals, the animals\nTrap trap trap till the cage is full\nThe cage is full, stay awake\nIn the dark, count mistakes",sadness,0.417,awakenin
2017-En-41250,"The animals, the animals\nTrap trap trap till the cage is full\nThe cage is full, stay awake\nIn the dark, count mistakes",sadness,0.417,dark
2017-En-41250,"The animals, the animals\nTrap trap trap till the cage is full\nThe cage is full, stay awake\nIn the dark, count mistakes",sadness,0.417,count
2017-En-41250,"The animals, the animals\nTrap trap trap till the cage is full\nThe cage is full, stay awake\nIn the dark, count mistakes",sadness,0.417,mistakes
2017-En-41081,"A MOMENT:\nIf you kill it in the spirit, it will die in the natural!!!'-@PRINCESSTAYE  #murder #suicide #depression #racism #pride",sadness,0.75,momentnif
2017-En-41081,"A MOMENT:\nIf you kill it in the spirit, it will die in the natural!!!'-@PRINCESSTAYE  #murder #suicide #depression #racism #pride",sadness,0.75,kill
2017-En-41081,"A MOMENT:\nIf you kill it in the spirit, it will die in the natural!!!'-@PRINCESSTAYE  #murder #suicide #depression #racism #pride",sadness,0.75,spirit
2017-En-41081,"A MOMENT:\nIf you kill it in the spirit, it will die in the natural!!!'-@PRINCESSTAYE  #murder #suicide #depression #racism #pride",sadness,0.75,die
2017-En-41081,"A MOMENT:\nIf you kill it in the spirit, it will die in the natural!!!'-@PRINCESSTAYE  #murder #suicide #depression #racism #pride",sadness,0.75,naturalprincesstaye
2017-En-41081,"A MOMENT:\nIf you kill it in the spirit, it will die in the natural!!!'-@PRINCESSTAYE  #murder #suicide #depression #racism #pride",sadness,0.75,#murder
2017-En-41081,"A MOMENT:\nIf you kill it in the spirit, it will die in the natural!!!'-@PRINCESSTAYE  #murder #suicide #depression #racism #pride",sadness,0.75,#suicide
2017-En-41081,"A MOMENT:\nIf you kill it in the spirit, it will die in the natural!!!'-@PRINCESSTAYE  #murder #suicide #depression #racism #pride",sadness,0.75,#depression
2017-En-41081,"A MOMENT:\nIf you kill it in the spirit, it will die in the natural!!!'-@PRINCESSTAYE  #murder #suicide #depression #racism #pride",sadness,0.75,#racism
2017-En-41081,"A MOMENT:\nIf you kill it in the spirit, it will die in the natural!!!'-@PRINCESSTAYE  #murder #suicide #depression #racism #pride",sadness,0.75,#pride
2017-En-40481,"Like keep grinding boy your life can change in one year, and even when it's dark out the sun is shining somewhere...'",sadness,0.417,grinding
2017-En-40481,"Like keep grinding boy your life can change in one year, and even when it's dark out the sun is shining somewhere...'",sadness,0.417,boy
2017-En-40481,"Like keep grinding boy your life can change in one year, and even when it's dark out the sun is shining somewhere...'",sadness,0.417,life
2017-En-40481,"Like keep grinding boy your life can change in one year, and even when it's dark out the sun is shining somewhere...'",sadness,0.417,change
2017-En-40481,"Like keep grinding boy your life can change in one year, and even when it's dark out the sun is shining somewhere...'",sadness,0.417,dark
2017-En-40481,"Like keep grinding boy your life can change in one year, and even when it's dark out the sun is shining somewhere...'",sadness,0.417,sun
2017-En-40481,"Like keep grinding boy your life can change in one year, and even when it's dark out the sun is shining somewhere...'",sadness,0.417,shining
2017-En-20314,@Fly_Norwegian quite simply the #worst #airline #worstairline I've ever used! #shocking #appauling #dire #dismal #beyondajoke #useless,sadness,0.667,@flynorwegian
2017-En-20314,@Fly_Norwegian quite simply the #worst #airline #worstairline I've ever used! #shocking #appauling #dire #dismal #beyondajoke #useless,sadness,0.667,simply
2017-En-20314,@Fly_Norwegian quite simply the #worst #airline #worstairline I've ever used! #shocking #appauling #dire #dismal #beyondajoke #useless,sadness,0.667,#worst
2017-En-20314,@Fly_Norwegian quite simply the #worst #airline #worstairline I've ever used! #shocking #appauling #dire #dismal #beyondajoke #useless,sadness,0.667,#airline
2017-En-20314,@Fly_Norwegian quite simply the #worst #airline #worstairline I've ever used! #shocking #appauling #dire #dismal #beyondajoke #useless,sadness,0.667,#worstairline
2017-En-20314,@Fly_Norwegian quite simply the #worst #airline #worstairline I've ever used! #shocking #appauling #dire #dismal #beyondajoke #useless,sadness,0.667,ive
2017-En-20314,@Fly_Norwegian quite simply the #worst #airline #worstairline I've ever used! #shocking #appauling #dire #dismal #beyondajoke #useless,sadness,0.667,#shocking
2017-En-20314,@Fly_Norwegian quite simply the #worst #airline #worstairline I've ever used! #shocking #appauling #dire #dismal #beyondajoke #useless,sadness,0.667,#appauling
2017-En-20314,@Fly_Norwegian quite simply the #worst #airline #worstairline I've ever used! #shocking #appauling #dire #dismal #beyondajoke #useless,sadness,0.667,#dire
2017-En-20314,@Fly_Norwegian quite simply the #worst #airline #worstairline I've ever used! #shocking #appauling #dire #dismal #beyondajoke #useless,sadness,0.667,#dismal
2017-En-20314,@Fly_Norwegian quite simply the #worst #airline #worstairline I've ever used! #shocking #appauling #dire #dismal #beyondajoke #useless,sadness,0.667,#beyondajoke
2017-En-20314,@Fly_Norwegian quite simply the #worst #airline #worstairline I've ever used! #shocking #appauling #dire #dismal #beyondajoke #useless,sadness,0.667,#useless
2017-En-40373,Y'all tune into Snapchat for Beans funereal,sadness,0.5,yall
2017-En-40373,Y'all tune into Snapchat for Beans funereal,sadness,0.5,tune
2017-En-40373,Y'all tune into Snapchat for Beans funereal,sadness,0.5,snapchat
2017-En-40373,Y'all tune into Snapchat for Beans funereal,sadness,0.5,beans
2017-En-40373,Y'all tune into Snapchat for Beans funereal,sadness,0.5,funereal
2017-En-40124,Nasty nasty chilly rain has put a damper on my afternoon cigar.  This is NOT a good thing. @cspanwj And FOUR #CongressCritters tomorrow?,sadness,0.708,nasty
2017-En-40124,Nasty nasty chilly rain has put a damper on my afternoon cigar.  This is NOT a good thing. @cspanwj And FOUR #CongressCritters tomorrow?,sadness,0.708,nasty
2017-En-40124,Nasty nasty chilly rain has put a damper on my afternoon cigar.  This is NOT a good thing. @cspanwj And FOUR #CongressCritters tomorrow?,sadness,0.708,chilly
2017-En-40124,Nasty nasty chilly rain has put a damper on my afternoon cigar.  This is NOT a good thing. @cspanwj And FOUR #CongressCritters tomorrow?,sadness,0.708,rain
2017-En-40124,Nasty nasty chilly rain has put a damper on my afternoon cigar.  This is NOT a good thing. @cspanwj And FOUR #CongressCritters tomorrow?,sadness,0.708,damper
2017-En-40124,Nasty nasty chilly rain has put a damper on my afternoon cigar.  This is NOT a good thing. @cspanwj And FOUR #CongressCritters tomorrow?,sadness,0.708,afternoon
2017-En-40124,Nasty nasty chilly rain has put a damper on my afternoon cigar.  This is NOT a good thing. @cspanwj And FOUR #CongressCritters tomorrow?,sadness,0.708,cigar
2017-En-40124,Nasty nasty chilly rain has put a damper on my afternoon cigar.  This is NOT a good thing. @cspanwj And FOUR #CongressCritters tomorrow?,sadness,0.708,@cspanwj
2017-En-40124,Nasty nasty chilly rain has put a damper on my afternoon cigar.  This is NOT a good thing. @cspanwj And FOUR #CongressCritters tomorrow?,sadness,0.708,#congresscritters
2017-En-40124,Nasty nasty chilly rain has put a damper on my afternoon cigar.  This is NOT a good thing. @cspanwj And FOUR #CongressCritters tomorrow?,sadness,0.708,tomorrow
2017-En-40497,"Sometimes people leave you halfway through the wood. Do not let it grieve you, no one leaves for good. #youarenotalone #nooneisalone",sadness,0.417,people
2017-En-40497,"Sometimes people leave you halfway through the wood. Do not let it grieve you, no one leaves for good. #youarenotalone #nooneisalone",sadness,0.417,leave
2017-En-40497,"Sometimes people leave you halfway through the wood. Do not let it grieve you, no one leaves for good. #youarenotalone #nooneisalone",sadness,0.417,halfway
2017-En-40497,"Sometimes people leave you halfway through the wood. Do not let it grieve you, no one leaves for good. #youarenotalone #nooneisalone",sadness,0.417,wood
2017-En-40497,"Sometimes people leave you halfway through the wood. Do not let it grieve you, no one leaves for good. #youarenotalone #nooneisalone",sadness,0.417,grieve
2017-En-40497,"Sometimes people leave you halfway through the wood. Do not let it grieve you, no one leaves for good. #youarenotalone #nooneisalone",sadness,0.417,leaves
2017-En-40497,"Sometimes people leave you halfway through the wood. Do not let it grieve you, no one leaves for good. #youarenotalone #nooneisalone",sadness,0.417,#youarenotalone
2017-En-40497,"Sometimes people leave you halfway through the wood. Do not let it grieve you, no one leaves for good. #youarenotalone #nooneisalone",sadness,0.417,#nooneisalone
2017-En-40712,@RashidAlMaktoum For #serious #intermediaries all required info about #project or #Owner will be mailed.,sadness,0.25,@rashidalmaktoum
2017-En-40712,@RashidAlMaktoum For #serious #intermediaries all required info about #project or #Owner will be mailed.,sadness,0.25,#serious
2017-En-40712,@RashidAlMaktoum For #serious #intermediaries all required info about #project or #Owner will be mailed.,sadness,0.25,#intermediaries
