ID,Tweet,Affect Dimension,Intensity Score,word
2017-En-10404,"Do not despise the Lord ’s #discipline, do not #resent his rebuke, because the #Lord disciplines those he loves... #Proverbs 3:11-12",anger,0.5,#proverbs
2017-En-10404,"Do not despise the Lord ’s #discipline, do not #resent his rebuke, because the #Lord disciplines those he loves... #Proverbs 3:11-12",anger,0.5,31112
2017-En-10770,#firsttweetever sippin #hotchocolate wondering #why I finally gave in &lt;3 haha #hellloooootwitter - ...its because #facebookisforfamily,anger,0.292,#firsttweetever
2017-En-10770,#firsttweetever sippin #hotchocolate wondering #why I finally gave in &lt;3 haha #hellloooootwitter - ...its because #facebookisforfamily,anger,0.292,sippin
2017-En-10770,#firsttweetever sippin #hotchocolate wondering #why I finally gave in &lt;3 haha #hellloooootwitter - ...its because #facebookisforfamily,anger,0.292,#hotchocolate
2017-En-10770,#firsttweetever sippin #hotchocolate wondering #why I finally gave in &lt;3 haha #hellloooootwitter - ...its because #facebookisforfamily,anger,0.292,wondering
2017-En-10770,#firsttweetever sippin #hotchocolate wondering #why I finally gave in &lt;3 haha #hellloooootwitter - ...its because #facebookisforfamily,anger,0.292,#why
2017-En-10770,#firsttweetever sippin #hotchocolate wondering #why I finally gave in &lt;3 haha #hellloooootwitter - ...its because #facebookisforfamily,anger,0.292,finally
2017-En-10770,#firsttweetever sippin #hotchocolate wondering #why I finally gave in &lt;3 haha #hellloooootwitter - ...its because #facebookisforfamily,anger,0.292,lt3
2017-En-10770,#firsttweetever sippin #hotchocolate wondering #why I finally gave in &lt;3 haha #hellloooootwitter - ...its because #facebookisforfamily,anger,0.292,haha
2017-En-10770,#firsttweetever sippin #hotchocolate wondering #why I finally gave in &lt;3 haha #hellloooootwitter - ...its because #facebookisforfamily,anger,0.292,#hellloooootwitter
2017-En-10770,#firsttweetever sippin #hotchocolate wondering #why I finally gave in &lt;3 haha #hellloooootwitter - ...its because #facebookisforfamily,anger,0.292,#facebookisforfamily
2017-En-40635,@_Mrs_Peel @lp_lisa @PaulRGoulden @LisaLuscious Might be the pout of a star baker tho !,anger,0.5,@mrspeel
2017-En-40635,@_Mrs_Peel @lp_lisa @PaulRGoulden @LisaLuscious Might be the pout of a star baker tho !,anger,0.5,@lplisa
2017-En-40635,@_Mrs_Peel @lp_lisa @PaulRGoulden @LisaLuscious Might be the pout of a star baker tho !,anger,0.5,@paulrgoulden
2017-En-40635,@_Mrs_Peel @lp_lisa @PaulRGoulden @LisaLuscious Might be the pout of a star baker tho !,anger,0.5,@lisaluscious
2017-En-40635,@_Mrs_Peel @lp_lisa @PaulRGoulden @LisaLuscious Might be the pout of a star baker tho !,anger,0.5,pout
2017-En-40635,@_Mrs_Peel @lp_lisa @PaulRGoulden @LisaLuscious Might be the pout of a star baker tho !,anger,0.5,star
2017-En-40635,@_Mrs_Peel @lp_lisa @PaulRGoulden @LisaLuscious Might be the pout of a star baker tho !,anger,0.5,baker
2017-En-40635,@_Mrs_Peel @lp_lisa @PaulRGoulden @LisaLuscious Might be the pout of a star baker tho !,anger,0.5,tho
2017-En-11201,"@Digger_forum he's also mostly (except for the synthetic testosterone bits) male, you raging sexist!",anger,0.646,@diggerforum
2017-En-11201,"@Digger_forum he's also mostly (except for the synthetic testosterone bits) male, you raging sexist!",anger,0.646,hes
2017-En-11201,"@Digger_forum he's also mostly (except for the synthetic testosterone bits) male, you raging sexist!",anger,0.646,synthetic
2017-En-11201,"@Digger_forum he's also mostly (except for the synthetic testosterone bits) male, you raging sexist!",anger,0.646,testosterone
2017-En-11201,"@Digger_forum he's also mostly (except for the synthetic testosterone bits) male, you raging sexist!",anger,0.646,bits
2017-En-11201,"@Digger_forum he's also mostly (except for the synthetic testosterone bits) male, you raging sexist!",anger,0.646,male
2017-En-11201,"@Digger_forum he's also mostly (except for the synthetic testosterone bits) male, you raging sexist!",anger,0.646,raging
2017-En-11201,"@Digger_forum he's also mostly (except for the synthetic testosterone bits) male, you raging sexist!",anger,0.646,sexist
2017-En-11294,@PediMGHHMS3 sickle cell if right pt background. Or could be JIA or an allergic reaction to a bite e.g. bee sting among others.,anger,0.292,@pedimghhms3
2017-En-11294,@PediMGHHMS3 sickle cell if right pt background. Or could be JIA or an allergic reaction to a bite e.g. bee sting among others.,anger,0.292,sickle
2017-En-11294,@PediMGHHMS3 sickle cell if right pt background. Or could be JIA or an allergic reaction to a bite e.g. bee sting among others.,anger,0.292,cell
2017-En-11294,@PediMGHHMS3 sickle cell if right pt background. Or could be JIA or an allergic reaction to a bite e.g. bee sting among others.,anger,0.292,pt
2017-En-11294,@PediMGHHMS3 sickle cell if right pt background. Or could be JIA or an allergic reaction to a bite e.g. bee sting among others.,anger,0.292,background
2017-En-11294,@PediMGHHMS3 sickle cell if right pt background. Or could be JIA or an allergic reaction to a bite e.g. bee sting among others.,anger,0.292,jia
2017-En-11294,@PediMGHHMS3 sickle cell if right pt background. Or could be JIA or an allergic reaction to a bite e.g. bee sting among others.,anger,0.292,allergic
2017-En-11294,@PediMGHHMS3 sickle cell if right pt background. Or could be JIA or an allergic reaction to a bite e.g. bee sting among others.,anger,0.292,reaction
2017-En-11294,@PediMGHHMS3 sickle cell if right pt background. Or could be JIA or an allergic reaction to a bite e.g. bee sting among others.,anger,0.292,bite
2017-En-11294,@PediMGHHMS3 sickle cell if right pt background. Or could be JIA or an allergic reaction to a bite e.g. bee sting among others.,anger,0.292,bee
2017-En-11294,@PediMGHHMS3 sickle cell if right pt background. Or could be JIA or an allergic reaction to a bite e.g. bee sting among others.,anger,0.292,sting
2017-En-11635,This makes things easier and compact and less fiery or burdened by the weight of sexuality. One releases in the transmutation,anger,0.198,makes
2017-En-11635,This makes things easier and compact and less fiery or burdened by the weight of sexuality. One releases in the transmutation,anger,0.198,easier
2017-En-11635,This makes things easier and compact and less fiery or burdened by the weight of sexuality. One releases in the transmutation,anger,0.198,compact
2017-En-11635,This makes things easier and compact and less fiery or burdened by the weight of sexuality. One releases in the transmutation,anger,0.198,fiery
2017-En-11635,This makes things easier and compact and less fiery or burdened by the weight of sexuality. One releases in the transmutation,anger,0.198,burdened
2017-En-11635,This makes things easier and compact and less fiery or burdened by the weight of sexuality. One releases in the transmutation,anger,0.198,weight
2017-En-11635,This makes things easier and compact and less fiery or burdened by the weight of sexuality. One releases in the transmutation,anger,0.198,sexuality
2017-En-11635,This makes things easier and compact and less fiery or burdened by the weight of sexuality. One releases in the transmutation,anger,0.198,releases
2017-En-11635,This makes things easier and compact and less fiery or burdened by the weight of sexuality. One releases in the transmutation,anger,0.198,transmutation
2017-En-11690,I am their fury. I am their patience. I am a conversation. 💙❤️✨,anger,0.312,fury
2017-En-11690,I am their fury. I am their patience. I am a conversation. 💙❤️✨,anger,0.312,patience
2017-En-11690,I am their fury. I am their patience. I am a conversation. 💙❤️✨,anger,0.312,conversation
2017-En-11690,I am their fury. I am their patience. I am a conversation. 💙❤️✨,anger,0.312,💙❤️✨
2017-En-11145,"Pro Tip: Go back to work when your kid reaches 20 mos old.  Stay home any longer, and you'll be absolutely miserable with the #tantrums.",anger,0.542,pro
2017-En-11145,"Pro Tip: Go back to work when your kid reaches 20 mos old.  Stay home any longer, and you'll be absolutely miserable with the #tantrums.",anger,0.542,tip
2017-En-11145,"Pro Tip: Go back to work when your kid reaches 20 mos old.  Stay home any longer, and you'll be absolutely miserable with the #tantrums.",anger,0.542,kid
2017-En-11145,"Pro Tip: Go back to work when your kid reaches 20 mos old.  Stay home any longer, and you'll be absolutely miserable with the #tantrums.",anger,0.542,reaches
2017-En-11145,"Pro Tip: Go back to work when your kid reaches 20 mos old.  Stay home any longer, and you'll be absolutely miserable with the #tantrums.",anger,0.542,20
2017-En-11145,"Pro Tip: Go back to work when your kid reaches 20 mos old.  Stay home any longer, and you'll be absolutely miserable with the #tantrums.",anger,0.542,mos
2017-En-11145,"Pro Tip: Go back to work when your kid reaches 20 mos old.  Stay home any longer, and you'll be absolutely miserable with the #tantrums.",anger,0.542,stay
2017-En-11145,"Pro Tip: Go back to work when your kid reaches 20 mos old.  Stay home any longer, and you'll be absolutely miserable with the #tantrums.",anger,0.542,home
2017-En-11145,"Pro Tip: Go back to work when your kid reaches 20 mos old.  Stay home any longer, and you'll be absolutely miserable with the #tantrums.",anger,0.542,youll
2017-En-11145,"Pro Tip: Go back to work when your kid reaches 20 mos old.  Stay home any longer, and you'll be absolutely miserable with the #tantrums.",anger,0.542,absolutely
2017-En-11145,"Pro Tip: Go back to work when your kid reaches 20 mos old.  Stay home any longer, and you'll be absolutely miserable with the #tantrums.",anger,0.542,miserable
2017-En-11145,"Pro Tip: Go back to work when your kid reaches 20 mos old.  Stay home any longer, and you'll be absolutely miserable with the #tantrums.",anger,0.542,#tantrums
2017-En-10962,Yay bmth canceled Melbourne show fanfuckingtastic just lost a days pay and hotel fees not happy atm #sad,anger,0.562,yay
2017-En-10962,Yay bmth canceled Melbourne show fanfuckingtastic just lost a days pay and hotel fees not happy atm #sad,anger,0.562,bmth
2017-En-10962,Yay bmth canceled Melbourne show fanfuckingtastic just lost a days pay and hotel fees not happy atm #sad,anger,0.562,canceled
2017-En-10962,Yay bmth canceled Melbourne show fanfuckingtastic just lost a days pay and hotel fees not happy atm #sad,anger,0.562,melbourne
2017-En-10962,Yay bmth canceled Melbourne show fanfuckingtastic just lost a days pay and hotel fees not happy atm #sad,anger,0.562,fanfuckingtastic
2017-En-10962,Yay bmth canceled Melbourne show fanfuckingtastic just lost a days pay and hotel fees not happy atm #sad,anger,0.562,lost
2017-En-10962,Yay bmth canceled Melbourne show fanfuckingtastic just lost a days pay and hotel fees not happy atm #sad,anger,0.562,days
2017-En-10962,Yay bmth canceled Melbourne show fanfuckingtastic just lost a days pay and hotel fees not happy atm #sad,anger,0.562,pay
2017-En-10962,Yay bmth canceled Melbourne show fanfuckingtastic just lost a days pay and hotel fees not happy atm #sad,anger,0.562,hotel
2017-En-10962,Yay bmth canceled Melbourne show fanfuckingtastic just lost a days pay and hotel fees not happy atm #sad,anger,0.562,fees
2017-En-10962,Yay bmth canceled Melbourne show fanfuckingtastic just lost a days pay and hotel fees not happy atm #sad,anger,0.562,happy
2017-En-10962,Yay bmth canceled Melbourne show fanfuckingtastic just lost a days pay and hotel fees not happy atm #sad,anger,0.562,atm
2017-En-10962,Yay bmth canceled Melbourne show fanfuckingtastic just lost a days pay and hotel fees not happy atm #sad,anger,0.562,#sad
2017-En-10493,I just don't understand why everyone is so #angry we all just want to live and thrive don't we?,anger,0.458,dont
2017-En-10493,I just don't understand why everyone is so #angry we all just want to live and thrive don't we?,anger,0.458,understand
2017-En-10493,I just don't understand why everyone is so #angry we all just want to live and thrive don't we?,anger,0.458,#angry
2017-En-10493,I just don't understand why everyone is so #angry we all just want to live and thrive don't we?,anger,0.458,live
2017-En-10493,I just don't understand why everyone is so #angry we all just want to live and thrive don't we?,anger,0.458,thrive
2017-En-10493,I just don't understand why everyone is so #angry we all just want to live and thrive don't we?,anger,0.458,dont
2017-En-11422,@mofspades or maybe he's like my dad and no hair grows on his body... (I will always resent my mother's genes for taking this from me),anger,0.438,@mofspades
2017-En-11422,@mofspades or maybe he's like my dad and no hair grows on his body... (I will always resent my mother's genes for taking this from me),anger,0.438,hes
2017-En-11422,@mofspades or maybe he's like my dad and no hair grows on his body... (I will always resent my mother's genes for taking this from me),anger,0.438,dad
2017-En-11422,@mofspades or maybe he's like my dad and no hair grows on his body... (I will always resent my mother's genes for taking this from me),anger,0.438,hair
2017-En-11422,@mofspades or maybe he's like my dad and no hair grows on his body... (I will always resent my mother's genes for taking this from me),anger,0.438,grows
2017-En-11422,@mofspades or maybe he's like my dad and no hair grows on his body... (I will always resent my mother's genes for taking this from me),anger,0.438,body
2017-En-11422,@mofspades or maybe he's like my dad and no hair grows on his body... (I will always resent my mother's genes for taking this from me),anger,0.438,resent
2017-En-11422,@mofspades or maybe he's like my dad and no hair grows on his body... (I will always resent my mother's genes for taking this from me),anger,0.438,mothers
2017-En-11422,@mofspades or maybe he's like my dad and no hair grows on his body... (I will always resent my mother's genes for taking this from me),anger,0.438,genes
2017-En-11422,@mofspades or maybe he's like my dad and no hair grows on his body... (I will always resent my mother's genes for taking this from me),anger,0.438,taking
2017-En-10003,so ef whichever butt wipe pulled the fire alarm in davis bc I was sound asleep #pissed #angry #upset #tired #sad #tired #hangry ######,anger,0.896,ef
2017-En-10003,so ef whichever butt wipe pulled the fire alarm in davis bc I was sound asleep #pissed #angry #upset #tired #sad #tired #hangry ######,anger,0.896,whichever
2017-En-10003,so ef whichever butt wipe pulled the fire alarm in davis bc I was sound asleep #pissed #angry #upset #tired #sad #tired #hangry ######,anger,0.896,butt
2017-En-10003,so ef whichever butt wipe pulled the fire alarm in davis bc I was sound asleep #pissed #angry #upset #tired #sad #tired #hangry ######,anger,0.896,wipe
2017-En-10003,so ef whichever butt wipe pulled the fire alarm in davis bc I was sound asleep #pissed #angry #upset #tired #sad #tired #hangry ######,anger,0.896,pulled
2017-En-10003,so ef whichever butt wipe pulled the fire alarm in davis bc I was sound asleep #pissed #angry #upset #tired #sad #tired #hangry ######,anger,0.896,fire
2017-En-10003,so ef whichever butt wipe pulled the fire alarm in davis bc I was sound asleep #pissed #angry #upset #tired #sad #tired #hangry ######,anger,0.896,alarm
2017-En-10003,so ef whichever butt wipe pulled the fire alarm in davis bc I was sound asleep #pissed #angry #upset #tired #sad #tired #hangry ######,anger,0.896,davis
2017-En-10003,so ef whichever butt wipe pulled the fire alarm in davis bc I was sound asleep #pissed #angry #upset #tired #sad #tired #hangry ######,anger,0.896,bc
2017-En-10003,so ef whichever butt wipe pulled the fire alarm in davis bc I was sound asleep #pissed #angry #upset #tired #sad #tired #hangry ######,anger,0.896,sound
2017-En-10003,so ef whichever butt wipe pulled the fire alarm in davis bc I was sound asleep #pissed #angry #upset #tired #sad #tired #hangry ######,anger,0.896,asleep
2017-En-10003,so ef whichever butt wipe pulled the fire alarm in davis bc I was sound asleep #pissed #angry #upset #tired #sad #tired #hangry ######,anger,0.896,#pissed
2017-En-10003,so ef whichever butt wipe pulled the fire alarm in davis bc I was sound asleep #pissed #angry #upset #tired #sad #tired #hangry ######,anger,0.896,#angry
2017-En-10003,so ef whichever butt wipe pulled the fire alarm in davis bc I was sound asleep #pissed #angry #upset #tired #sad #tired #hangry ######,anger,0.896,#upset
2017-En-10003,so ef whichever butt wipe pulled the fire alarm in davis bc I was sound asleep #pissed #angry #upset #tired #sad #tired #hangry ######,anger,0.896,#tired
2017-En-10003,so ef whichever butt wipe pulled the fire alarm in davis bc I was sound asleep #pissed #angry #upset #tired #sad #tired #hangry ######,anger,0.896,#sad
2017-En-10003,so ef whichever butt wipe pulled the fire alarm in davis bc I was sound asleep #pissed #angry #upset #tired #sad #tired #hangry ######,anger,0.896,#tired
2017-En-10003,so ef whichever butt wipe pulled the fire alarm in davis bc I was sound asleep #pissed #angry #upset #tired #sad #tired #hangry ######,anger,0.896,#hangry
2017-En-11384,This uber driver TRIED it with me &amp; he'll feel my wrath,anger,0.729,uber
2017-En-11384,This uber driver TRIED it with me &amp; he'll feel my wrath,anger,0.729,driver
2017-En-11384,This uber driver TRIED it with me &amp; he'll feel my wrath,anger,0.729,amp
2017-En-11384,This uber driver TRIED it with me &amp; he'll feel my wrath,anger,0.729,hell
2017-En-11384,This uber driver TRIED it with me &amp; he'll feel my wrath,anger,0.729,feel
2017-En-11384,This uber driver TRIED it with me &amp; he'll feel my wrath,anger,0.729,wrath
2017-En-10698,I need a 🍱sushi date🍙 @AnzalduaG 🍝an olive guarded date🧀 @lexiereid369 and a 👊🏼Rockys date🍕 #tiff,anger,0.354,🍱sushi
2017-En-10698,I need a 🍱sushi date🍙 @AnzalduaG 🍝an olive guarded date🧀 @lexiereid369 and a 👊🏼Rockys date🍕 #tiff,anger,0.354,date🍙
2017-En-10698,I need a 🍱sushi date🍙 @AnzalduaG 🍝an olive guarded date🧀 @lexiereid369 and a 👊🏼Rockys date🍕 #tiff,anger,0.354,@anzalduag
2017-En-10698,I need a 🍱sushi date🍙 @AnzalduaG 🍝an olive guarded date🧀 @lexiereid369 and a 👊🏼Rockys date🍕 #tiff,anger,0.354,🍝an
2017-En-10698,I need a 🍱sushi date🍙 @AnzalduaG 🍝an olive guarded date🧀 @lexiereid369 and a 👊🏼Rockys date🍕 #tiff,anger,0.354,olive
2017-En-10698,I need a 🍱sushi date🍙 @AnzalduaG 🍝an olive guarded date🧀 @lexiereid369 and a 👊🏼Rockys date🍕 #tiff,anger,0.354,guarded
2017-En-10698,I need a 🍱sushi date🍙 @AnzalduaG 🍝an olive guarded date🧀 @lexiereid369 and a 👊🏼Rockys date🍕 #tiff,anger,0.354,date🧀
2017-En-10698,I need a 🍱sushi date🍙 @AnzalduaG 🍝an olive guarded date🧀 @lexiereid369 and a 👊🏼Rockys date🍕 #tiff,anger,0.354,@lexiereid369
2017-En-10698,I need a 🍱sushi date🍙 @AnzalduaG 🍝an olive guarded date🧀 @lexiereid369 and a 👊🏼Rockys date🍕 #tiff,anger,0.354,👊🏼rockys
2017-En-10698,I need a 🍱sushi date🍙 @AnzalduaG 🍝an olive guarded date🧀 @lexiereid369 and a 👊🏼Rockys date🍕 #tiff,anger,0.354,date🍕
2017-En-10698,I need a 🍱sushi date🍙 @AnzalduaG 🍝an olive guarded date🧀 @lexiereid369 and a 👊🏼Rockys date🍕 #tiff,anger,0.354,#tiff
2017-En-41222,@ScottCarmichae1 @Murican_Stuff don't fret -- this guy is mad because when @realDonaldTrump  is elected he might have to get a real job,anger,0.583,@scottcarmichae1
2017-En-41222,@ScottCarmichae1 @Murican_Stuff don't fret -- this guy is mad because when @realDonaldTrump  is elected he might have to get a real job,anger,0.583,@muricanstuff
2017-En-41222,@ScottCarmichae1 @Murican_Stuff don't fret -- this guy is mad because when @realDonaldTrump  is elected he might have to get a real job,anger,0.583,dont
2017-En-41222,@ScottCarmichae1 @Murican_Stuff don't fret -- this guy is mad because when @realDonaldTrump  is elected he might have to get a real job,anger,0.583,fret
2017-En-41222,@ScottCarmichae1 @Murican_Stuff don't fret -- this guy is mad because when @realDonaldTrump  is elected he might have to get a real job,anger,0.583,guy
2017-En-41222,@ScottCarmichae1 @Murican_Stuff don't fret -- this guy is mad because when @realDonaldTrump  is elected he might have to get a real job,anger,0.583,mad
2017-En-41222,@ScottCarmichae1 @Murican_Stuff don't fret -- this guy is mad because when @realDonaldTrump  is elected he might have to get a real job,anger,0.583,@realdonaldtrump
2017-En-41222,@ScottCarmichae1 @Murican_Stuff don't fret -- this guy is mad because when @realDonaldTrump  is elected he might have to get a real job,anger,0.583,elected
2017-En-41222,@ScottCarmichae1 @Murican_Stuff don't fret -- this guy is mad because when @realDonaldTrump  is elected he might have to get a real job,anger,0.583,real
2017-En-41222,@ScottCarmichae1 @Murican_Stuff don't fret -- this guy is mad because when @realDonaldTrump  is elected he might have to get a real job,anger,0.583,job
2017-En-11643,Professor: introduce yourselves and say one interesting fact\n\nHi I'm Ethan and the Sun will engulf our planet in a fiery explosion one day,anger,0.438,professor
2017-En-11643,Professor: introduce yourselves and say one interesting fact\n\nHi I'm Ethan and the Sun will engulf our planet in a fiery explosion one day,anger,0.438,introduce
2017-En-11643,Professor: introduce yourselves and say one interesting fact\n\nHi I'm Ethan and the Sun will engulf our planet in a fiery explosion one day,anger,0.438,factnnhi
2017-En-11643,Professor: introduce yourselves and say one interesting fact\n\nHi I'm Ethan and the Sun will engulf our planet in a fiery explosion one day,anger,0.438,im
2017-En-11643,Professor: introduce yourselves and say one interesting fact\n\nHi I'm Ethan and the Sun will engulf our planet in a fiery explosion one day,anger,0.438,ethan
2017-En-11643,Professor: introduce yourselves and say one interesting fact\n\nHi I'm Ethan and the Sun will engulf our planet in a fiery explosion one day,anger,0.438,sun
2017-En-11643,Professor: introduce yourselves and say one interesting fact\n\nHi I'm Ethan and the Sun will engulf our planet in a fiery explosion one day,anger,0.438,engulf
2017-En-11643,Professor: introduce yourselves and say one interesting fact\n\nHi I'm Ethan and the Sun will engulf our planet in a fiery explosion one day,anger,0.438,planet
2017-En-11643,Professor: introduce yourselves and say one interesting fact\n\nHi I'm Ethan and the Sun will engulf our planet in a fiery explosion one day,anger,0.438,fiery
2017-En-11643,Professor: introduce yourselves and say one interesting fact\n\nHi I'm Ethan and the Sun will engulf our planet in a fiery explosion one day,anger,0.438,explosion
2017-En-11643,Professor: introduce yourselves and say one interesting fact\n\nHi I'm Ethan and the Sun will engulf our planet in a fiery explosion one day,anger,0.438,day
2017-En-10875,@TrussElise Obama must be fuming.. lol,anger,0.5,@trusselise
2017-En-10875,@TrussElise Obama must be fuming.. lol,anger,0.5,obama
2017-En-10875,@TrussElise Obama must be fuming.. lol,anger,0.5,fuming
2017-En-10875,@TrussElise Obama must be fuming.. lol,anger,0.5,lol
2017-En-10135,@dcexaminer Democrats and their voters have zero tolerance for honesty. They associate honesty with anger and hate.,anger,0.667,@dcexaminer
2017-En-10135,@dcexaminer Democrats and their voters have zero tolerance for honesty. They associate honesty with anger and hate.,anger,0.667,democrats
2017-En-10135,@dcexaminer Democrats and their voters have zero tolerance for honesty. They associate honesty with anger and hate.,anger,0.667,voters
2017-En-10135,@dcexaminer Democrats and their voters have zero tolerance for honesty. They associate honesty with anger and hate.,anger,0.667,tolerance
2017-En-10135,@dcexaminer Democrats and their voters have zero tolerance for honesty. They associate honesty with anger and hate.,anger,0.667,honesty
2017-En-10135,@dcexaminer Democrats and their voters have zero tolerance for honesty. They associate honesty with anger and hate.,anger,0.667,associate
2017-En-10135,@dcexaminer Democrats and their voters have zero tolerance for honesty. They associate honesty with anger and hate.,anger,0.667,honesty
2017-En-10135,@dcexaminer Democrats and their voters have zero tolerance for honesty. They associate honesty with anger and hate.,anger,0.667,anger
2017-En-10135,@dcexaminer Democrats and their voters have zero tolerance for honesty. They associate honesty with anger and hate.,anger,0.667,hate
2017-En-10400,This provocation sets off a curiosity. An entity is feeding fuel to the fire. speaking quatrains. Hmmm America needs to be vigilant now,anger,0.5,provocation
2017-En-10400,This provocation sets off a curiosity. An entity is feeding fuel to the fire. speaking quatrains. Hmmm America needs to be vigilant now,anger,0.5,sets
2017-En-10400,This provocation sets off a curiosity. An entity is feeding fuel to the fire. speaking quatrains. Hmmm America needs to be vigilant now,anger,0.5,curiosity
2017-En-10400,This provocation sets off a curiosity. An entity is feeding fuel to the fire. speaking quatrains. Hmmm America needs to be vigilant now,anger,0.5,entity
2017-En-10400,This provocation sets off a curiosity. An entity is feeding fuel to the fire. speaking quatrains. Hmmm America needs to be vigilant now,anger,0.5,feeding
2017-En-10400,This provocation sets off a curiosity. An entity is feeding fuel to the fire. speaking quatrains. Hmmm America needs to be vigilant now,anger,0.5,fuel
2017-En-10400,This provocation sets off a curiosity. An entity is feeding fuel to the fire. speaking quatrains. Hmmm America needs to be vigilant now,anger,0.5,fire
2017-En-10400,This provocation sets off a curiosity. An entity is feeding fuel to the fire. speaking quatrains. Hmmm America needs to be vigilant now,anger,0.5,speaking
2017-En-10400,This provocation sets off a curiosity. An entity is feeding fuel to the fire. speaking quatrains. Hmmm America needs to be vigilant now,anger,0.5,quatrains
2017-En-10400,This provocation sets off a curiosity. An entity is feeding fuel to the fire. speaking quatrains. Hmmm America needs to be vigilant now,anger,0.5,hmmm
2017-En-10400,This provocation sets off a curiosity. An entity is feeding fuel to the fire. speaking quatrains. Hmmm America needs to be vigilant now,anger,0.5,america
2017-En-10400,This provocation sets off a curiosity. An entity is feeding fuel to the fire. speaking quatrains. Hmmm America needs to be vigilant now,anger,0.5,vigilant
2017-En-10431,@JohnKerry can be as indignant as he wants but the world knows Obama will do nothing and Putin will just do what he wants #Aleppo #Syria,anger,0.479,@johnkerry
2017-En-10431,@JohnKerry can be as indignant as he wants but the world knows Obama will do nothing and Putin will just do what he wants #Aleppo #Syria,anger,0.479,indignant
2017-En-10431,@JohnKerry can be as indignant as he wants but the world knows Obama will do nothing and Putin will just do what he wants #Aleppo #Syria,anger,0.479,world
2017-En-10431,@JohnKerry can be as indignant as he wants but the world knows Obama will do nothing and Putin will just do what he wants #Aleppo #Syria,anger,0.479,obama
2017-En-10431,@JohnKerry can be as indignant as he wants but the world knows Obama will do nothing and Putin will just do what he wants #Aleppo #Syria,anger,0.479,putin
2017-En-10431,@JohnKerry can be as indignant as he wants but the world knows Obama will do nothing and Putin will just do what he wants #Aleppo #Syria,anger,0.479,#aleppo
2017-En-10431,@JohnKerry can be as indignant as he wants but the world knows Obama will do nothing and Putin will just do what he wants #Aleppo #Syria,anger,0.479,#syria
2017-En-11223,"@alliex both, scrap *ll the rage instead",anger,0.583,@alliex
2017-En-11223,"@alliex both, scrap *ll the rage instead",anger,0.583,scrap
2017-En-11223,"@alliex both, scrap *ll the rage instead",anger,0.583,ll
2017-En-11223,"@alliex both, scrap *ll the rage instead",anger,0.583,rage
2017-En-10762,"Well, the lines for Sweden's goals sure sting.",anger,0.312,lines
2017-En-10762,"Well, the lines for Sweden's goals sure sting.",anger,0.312,swedens
2017-En-10762,"Well, the lines for Sweden's goals sure sting.",anger,0.312,goals
2017-En-10762,"Well, the lines for Sweden's goals sure sting.",anger,0.312,sting
2017-En-10488,Before revenge you feel good after revenge you feel worse 💯 @HillaryClinton,anger,0.458,revenge
2017-En-10488,Before revenge you feel good after revenge you feel worse 💯 @HillaryClinton,anger,0.458,feel
2017-En-10488,Before revenge you feel good after revenge you feel worse 💯 @HillaryClinton,anger,0.458,revenge
2017-En-10488,Before revenge you feel good after revenge you feel worse 💯 @HillaryClinton,anger,0.458,feel
2017-En-10488,Before revenge you feel good after revenge you feel worse 💯 @HillaryClinton,anger,0.458,worse
2017-En-10488,Before revenge you feel good after revenge you feel worse 💯 @HillaryClinton,anger,0.458,💯
2017-En-10488,Before revenge you feel good after revenge you feel worse 💯 @HillaryClinton,anger,0.458,@hillaryclinton
2017-En-11568,"Probably gonna end up seriously poorly at some point soon, so tired, and go from freezing to boiling in the space of seconds",anger,0.625,gonna
2017-En-11568,"Probably gonna end up seriously poorly at some point soon, so tired, and go from freezing to boiling in the space of seconds",anger,0.625,poorly
2017-En-11568,"Probably gonna end up seriously poorly at some point soon, so tired, and go from freezing to boiling in the space of seconds",anger,0.625,tired
2017-En-11568,"Probably gonna end up seriously poorly at some point soon, so tired, and go from freezing to boiling in the space of seconds",anger,0.625,freezing
2017-En-11568,"Probably gonna end up seriously poorly at some point soon, so tired, and go from freezing to boiling in the space of seconds",anger,0.625,boiling
2017-En-11568,"Probably gonna end up seriously poorly at some point soon, so tired, and go from freezing to boiling in the space of seconds",anger,0.625,space
2017-En-11220,"@rawhidevelvet No offense, but isn't it a little late to be getting a radio broadcast degree? Isn't that going to be over in a decade or 2?",anger,0.325,@rawhidevelvet
2017-En-11220,"@rawhidevelvet No offense, but isn't it a little late to be getting a radio broadcast degree? Isn't that going to be over in a decade or 2?",anger,0.325,offense
2017-En-11220,"@rawhidevelvet No offense, but isn't it a little late to be getting a radio broadcast degree? Isn't that going to be over in a decade or 2?",anger,0.325,isnt
2017-En-11220,"@rawhidevelvet No offense, but isn't it a little late to be getting a radio broadcast degree? Isn't that going to be over in a decade or 2?",anger,0.325,late
2017-En-11220,"@rawhidevelvet No offense, but isn't it a little late to be getting a radio broadcast degree? Isn't that going to be over in a decade or 2?",anger,0.325,radio
2017-En-11220,"@rawhidevelvet No offense, but isn't it a little late to be getting a radio broadcast degree? Isn't that going to be over in a decade or 2?",anger,0.325,broadcast
2017-En-11220,"@rawhidevelvet No offense, but isn't it a little late to be getting a radio broadcast degree? Isn't that going to be over in a decade or 2?",anger,0.325,degree
2017-En-11220,"@rawhidevelvet No offense, but isn't it a little late to be getting a radio broadcast degree? Isn't that going to be over in a decade or 2?",anger,0.325,isnt
