ID,Tweet,Affect Dimension,Intensity Score,word
2017-En-30809,Studying the phases of oscillation. How jovial. 😐🔫,joy,0.1,studying
2017-En-30809,Studying the phases of oscillation. How jovial. 😐🔫,joy,0.1,phases
2017-En-30809,Studying the phases of oscillation. How jovial. 😐🔫,joy,0.1,oscillation
2017-En-30809,Studying the phases of oscillation. How jovial. 😐🔫,joy,0.1,jovial
2017-En-30809,Studying the phases of oscillation. How jovial. 😐🔫,joy,0.1,😐🔫
2017-En-30288,Thank you @twitter for the balloons today.  #goodday #48,joy,0.562,@twitter
2017-En-30288,Thank you @twitter for the balloons today.  #goodday #48,joy,0.562,balloons
2017-En-30288,Thank you @twitter for the balloons today.  #goodday #48,joy,0.562,#goodday
2017-En-30288,Thank you @twitter for the balloons today.  #goodday #48,joy,0.562,48
2017-En-30171,Watch this amazing live.ly broadcast by @izzybuzy365  #musically,joy,0.667,watch
2017-En-30171,Watch this amazing live.ly broadcast by @izzybuzy365  #musically,joy,0.667,amazing
2017-En-30171,Watch this amazing live.ly broadcast by @izzybuzy365  #musically,joy,0.667,lively
2017-En-30171,Watch this amazing live.ly broadcast by @izzybuzy365  #musically,joy,0.667,broadcast
2017-En-30171,Watch this amazing live.ly broadcast by @izzybuzy365  #musically,joy,0.667,@izzybuzy365
2017-En-30171,Watch this amazing live.ly broadcast by @izzybuzy365  #musically,joy,0.667,#musically
2017-En-30374,"@gypsydragoness wrinkling up. 'Well now, looks here like your name starts with the letter G, eh?' The man smiled up and gave a hearty +",joy,0.519,@gypsydragoness
2017-En-30374,"@gypsydragoness wrinkling up. 'Well now, looks here like your name starts with the letter G, eh?' The man smiled up and gave a hearty +",joy,0.519,wrinkling
2017-En-30374,"@gypsydragoness wrinkling up. 'Well now, looks here like your name starts with the letter G, eh?' The man smiled up and gave a hearty +",joy,0.519,starts
2017-En-30374,"@gypsydragoness wrinkling up. 'Well now, looks here like your name starts with the letter G, eh?' The man smiled up and gave a hearty +",joy,0.519,letter
2017-En-30374,"@gypsydragoness wrinkling up. 'Well now, looks here like your name starts with the letter G, eh?' The man smiled up and gave a hearty +",joy,0.519,eh
2017-En-30374,"@gypsydragoness wrinkling up. 'Well now, looks here like your name starts with the letter G, eh?' The man smiled up and gave a hearty +",joy,0.519,smiled
2017-En-30374,"@gypsydragoness wrinkling up. 'Well now, looks here like your name starts with the letter G, eh?' The man smiled up and gave a hearty +",joy,0.519,hearty
2017-En-30374,"@gypsydragoness wrinkling up. 'Well now, looks here like your name starts with the letter G, eh?' The man smiled up and gave a hearty +",joy,0.519,+
2017-En-30047,Good morning joyful people. Choose happiness to have a great day today #morning #joyful #happiness #grandmercurejktkemayoran,joy,0.833,morning
2017-En-30047,Good morning joyful people. Choose happiness to have a great day today #morning #joyful #happiness #grandmercurejktkemayoran,joy,0.833,joyful
2017-En-30047,Good morning joyful people. Choose happiness to have a great day today #morning #joyful #happiness #grandmercurejktkemayoran,joy,0.833,people
2017-En-30047,Good morning joyful people. Choose happiness to have a great day today #morning #joyful #happiness #grandmercurejktkemayoran,joy,0.833,choose
2017-En-30047,Good morning joyful people. Choose happiness to have a great day today #morning #joyful #happiness #grandmercurejktkemayoran,joy,0.833,happiness
2017-En-30047,Good morning joyful people. Choose happiness to have a great day today #morning #joyful #happiness #grandmercurejktkemayoran,joy,0.833,day
2017-En-30047,Good morning joyful people. Choose happiness to have a great day today #morning #joyful #happiness #grandmercurejktkemayoran,joy,0.833,#morning
2017-En-30047,Good morning joyful people. Choose happiness to have a great day today #morning #joyful #happiness #grandmercurejktkemayoran,joy,0.833,#joyful
2017-En-30047,Good morning joyful people. Choose happiness to have a great day today #morning #joyful #happiness #grandmercurejktkemayoran,joy,0.833,#happiness
2017-En-30047,Good morning joyful people. Choose happiness to have a great day today #morning #joyful #happiness #grandmercurejktkemayoran,joy,0.833,#grandmercurejktkemayoran
2017-En-30806,"With a jovial Trump on his ass, Don King just publicly told a crowd that 'We need [him] because you will always be a nigger.'  #FuckTrump",joy,0.104,jovial
2017-En-30806,"With a jovial Trump on his ass, Don King just publicly told a crowd that 'We need [him] because you will always be a nigger.'  #FuckTrump",joy,0.104,trump
2017-En-30806,"With a jovial Trump on his ass, Don King just publicly told a crowd that 'We need [him] because you will always be a nigger.'  #FuckTrump",joy,0.104,ass
2017-En-30806,"With a jovial Trump on his ass, Don King just publicly told a crowd that 'We need [him] because you will always be a nigger.'  #FuckTrump",joy,0.104,don
2017-En-30806,"With a jovial Trump on his ass, Don King just publicly told a crowd that 'We need [him] because you will always be a nigger.'  #FuckTrump",joy,0.104,king
2017-En-30806,"With a jovial Trump on his ass, Don King just publicly told a crowd that 'We need [him] because you will always be a nigger.'  #FuckTrump",joy,0.104,publicly
2017-En-30806,"With a jovial Trump on his ass, Don King just publicly told a crowd that 'We need [him] because you will always be a nigger.'  #FuckTrump",joy,0.104,told
2017-En-30806,"With a jovial Trump on his ass, Don King just publicly told a crowd that 'We need [him] because you will always be a nigger.'  #FuckTrump",joy,0.104,crowd
2017-En-30806,"With a jovial Trump on his ass, Don King just publicly told a crowd that 'We need [him] because you will always be a nigger.'  #FuckTrump",joy,0.104,nigger
2017-En-30806,"With a jovial Trump on his ass, Don King just publicly told a crowd that 'We need [him] because you will always be a nigger.'  #FuckTrump",joy,0.104,#fucktrump
2017-En-30018,@TheMandyMoore You are beyond wonderful.  Your singing prowess is phenomenal but damn... I'm just elated to watch you act again. #ThisIsUs 珞,joy,0.879,@themandymoore
2017-En-30018,@TheMandyMoore You are beyond wonderful.  Your singing prowess is phenomenal but damn... I'm just elated to watch you act again. #ThisIsUs 珞,joy,0.879,wonderful
2017-En-30018,@TheMandyMoore You are beyond wonderful.  Your singing prowess is phenomenal but damn... I'm just elated to watch you act again. #ThisIsUs 珞,joy,0.879,singing
2017-En-30018,@TheMandyMoore You are beyond wonderful.  Your singing prowess is phenomenal but damn... I'm just elated to watch you act again. #ThisIsUs 珞,joy,0.879,prowess
2017-En-30018,@TheMandyMoore You are beyond wonderful.  Your singing prowess is phenomenal but damn... I'm just elated to watch you act again. #ThisIsUs 珞,joy,0.879,phenomenal
2017-En-30018,@TheMandyMoore You are beyond wonderful.  Your singing prowess is phenomenal but damn... I'm just elated to watch you act again. #ThisIsUs 珞,joy,0.879,damn
2017-En-30018,@TheMandyMoore You are beyond wonderful.  Your singing prowess is phenomenal but damn... I'm just elated to watch you act again. #ThisIsUs 珞,joy,0.879,im
2017-En-30018,@TheMandyMoore You are beyond wonderful.  Your singing prowess is phenomenal but damn... I'm just elated to watch you act again. #ThisIsUs 珞,joy,0.879,elated
2017-En-30018,@TheMandyMoore You are beyond wonderful.  Your singing prowess is phenomenal but damn... I'm just elated to watch you act again. #ThisIsUs 珞,joy,0.879,watch
2017-En-30018,@TheMandyMoore You are beyond wonderful.  Your singing prowess is phenomenal but damn... I'm just elated to watch you act again. #ThisIsUs 珞,joy,0.879,act
2017-En-30018,@TheMandyMoore You are beyond wonderful.  Your singing prowess is phenomenal but damn... I'm just elated to watch you act again. #ThisIsUs 珞,joy,0.879,#thisisus
2017-En-30018,@TheMandyMoore You are beyond wonderful.  Your singing prowess is phenomenal but damn... I'm just elated to watch you act again. #ThisIsUs 珞,joy,0.879,珞
2017-En-31374,"Coworker: 'That happened to a friend of mine once, but with guns instead of babies.' #workplace #hilarity",joy,0.312,coworker
2017-En-31374,"Coworker: 'That happened to a friend of mine once, but with guns instead of babies.' #workplace #hilarity",joy,0.312,happened
2017-En-31374,"Coworker: 'That happened to a friend of mine once, but with guns instead of babies.' #workplace #hilarity",joy,0.312,friend
2017-En-31374,"Coworker: 'That happened to a friend of mine once, but with guns instead of babies.' #workplace #hilarity",joy,0.312,mine
2017-En-31374,"Coworker: 'That happened to a friend of mine once, but with guns instead of babies.' #workplace #hilarity",joy,0.312,guns
2017-En-31374,"Coworker: 'That happened to a friend of mine once, but with guns instead of babies.' #workplace #hilarity",joy,0.312,babies
2017-En-31374,"Coworker: 'That happened to a friend of mine once, but with guns instead of babies.' #workplace #hilarity",joy,0.312,#workplace
2017-En-31374,"Coworker: 'That happened to a friend of mine once, but with guns instead of babies.' #workplace #hilarity",joy,0.312,#hilarity
2017-En-30824,Nawaz Sharif is getting more funnier than @kapilsharmak9 day by day. #laughter #challenge #kashmir #baloch,joy,0.7,nawaz
2017-En-30824,Nawaz Sharif is getting more funnier than @kapilsharmak9 day by day. #laughter #challenge #kashmir #baloch,joy,0.7,sharif
2017-En-30824,Nawaz Sharif is getting more funnier than @kapilsharmak9 day by day. #laughter #challenge #kashmir #baloch,joy,0.7,funnier
2017-En-30824,Nawaz Sharif is getting more funnier than @kapilsharmak9 day by day. #laughter #challenge #kashmir #baloch,joy,0.7,@kapilsharmak9
2017-En-30824,Nawaz Sharif is getting more funnier than @kapilsharmak9 day by day. #laughter #challenge #kashmir #baloch,joy,0.7,day
2017-En-30824,Nawaz Sharif is getting more funnier than @kapilsharmak9 day by day. #laughter #challenge #kashmir #baloch,joy,0.7,day
2017-En-30824,Nawaz Sharif is getting more funnier than @kapilsharmak9 day by day. #laughter #challenge #kashmir #baloch,joy,0.7,#laughter
2017-En-30824,Nawaz Sharif is getting more funnier than @kapilsharmak9 day by day. #laughter #challenge #kashmir #baloch,joy,0.7,#challenge
2017-En-30824,Nawaz Sharif is getting more funnier than @kapilsharmak9 day by day. #laughter #challenge #kashmir #baloch,joy,0.7,#kashmir
2017-En-30824,Nawaz Sharif is getting more funnier than @kapilsharmak9 day by day. #laughter #challenge #kashmir #baloch,joy,0.7,#baloch
2017-En-30624,"Mind if I tag along?' She asked cheerfully, sweeping a lock of hair behind her ear. 'I want to see if you've really got • @DitheringWizard",joy,0.34,mind
2017-En-30624,"Mind if I tag along?' She asked cheerfully, sweeping a lock of hair behind her ear. 'I want to see if you've really got • @DitheringWizard",joy,0.34,tag
2017-En-30624,"Mind if I tag along?' She asked cheerfully, sweeping a lock of hair behind her ear. 'I want to see if you've really got • @DitheringWizard",joy,0.34,cheerfully
2017-En-30624,"Mind if I tag along?' She asked cheerfully, sweeping a lock of hair behind her ear. 'I want to see if you've really got • @DitheringWizard",joy,0.34,sweeping
2017-En-30624,"Mind if I tag along?' She asked cheerfully, sweeping a lock of hair behind her ear. 'I want to see if you've really got • @DitheringWizard",joy,0.34,lock
2017-En-30624,"Mind if I tag along?' She asked cheerfully, sweeping a lock of hair behind her ear. 'I want to see if you've really got • @DitheringWizard",joy,0.34,hair
2017-En-30624,"Mind if I tag along?' She asked cheerfully, sweeping a lock of hair behind her ear. 'I want to see if you've really got • @DitheringWizard",joy,0.34,ear
2017-En-30624,"Mind if I tag along?' She asked cheerfully, sweeping a lock of hair behind her ear. 'I want to see if you've really got • @DitheringWizard",joy,0.34,youve
2017-En-30624,"Mind if I tag along?' She asked cheerfully, sweeping a lock of hair behind her ear. 'I want to see if you've really got • @DitheringWizard",joy,0.34,@ditheringwizard
2017-En-30473,Watch this amazing live.ly broadcast by @evanhufferd  #musically,joy,0.452,watch
2017-En-30473,Watch this amazing live.ly broadcast by @evanhufferd  #musically,joy,0.452,amazing
2017-En-30473,Watch this amazing live.ly broadcast by @evanhufferd  #musically,joy,0.452,lively
2017-En-30473,Watch this amazing live.ly broadcast by @evanhufferd  #musically,joy,0.452,broadcast
2017-En-30473,Watch this amazing live.ly broadcast by @evanhufferd  #musically,joy,0.452,@evanhufferd
2017-En-30473,Watch this amazing live.ly broadcast by @evanhufferd  #musically,joy,0.452,#musically
2017-En-30146,"We are elated to have @lisavol, Sid Espinosa and @dyuliharris, ready to inspire innovative students!!  @knightfdn @MicrosoftSV @JessicaWeare",joy,0.7,elated
2017-En-30146,"We are elated to have @lisavol, Sid Espinosa and @dyuliharris, ready to inspire innovative students!!  @knightfdn @MicrosoftSV @JessicaWeare",joy,0.7,@lisavol
2017-En-30146,"We are elated to have @lisavol, Sid Espinosa and @dyuliharris, ready to inspire innovative students!!  @knightfdn @MicrosoftSV @JessicaWeare",joy,0.7,sid
2017-En-30146,"We are elated to have @lisavol, Sid Espinosa and @dyuliharris, ready to inspire innovative students!!  @knightfdn @MicrosoftSV @JessicaWeare",joy,0.7,espinosa
2017-En-30146,"We are elated to have @lisavol, Sid Espinosa and @dyuliharris, ready to inspire innovative students!!  @knightfdn @MicrosoftSV @JessicaWeare",joy,0.7,@dyuliharris
2017-En-30146,"We are elated to have @lisavol, Sid Espinosa and @dyuliharris, ready to inspire innovative students!!  @knightfdn @MicrosoftSV @JessicaWeare",joy,0.7,ready
2017-En-30146,"We are elated to have @lisavol, Sid Espinosa and @dyuliharris, ready to inspire innovative students!!  @knightfdn @MicrosoftSV @JessicaWeare",joy,0.7,inspire
2017-En-30146,"We are elated to have @lisavol, Sid Espinosa and @dyuliharris, ready to inspire innovative students!!  @knightfdn @MicrosoftSV @JessicaWeare",joy,0.7,innovative
2017-En-30146,"We are elated to have @lisavol, Sid Espinosa and @dyuliharris, ready to inspire innovative students!!  @knightfdn @MicrosoftSV @JessicaWeare",joy,0.7,students
2017-En-30146,"We are elated to have @lisavol, Sid Espinosa and @dyuliharris, ready to inspire innovative students!!  @knightfdn @MicrosoftSV @JessicaWeare",joy,0.7,@knightfdn
2017-En-30146,"We are elated to have @lisavol, Sid Espinosa and @dyuliharris, ready to inspire innovative students!!  @knightfdn @MicrosoftSV @JessicaWeare",joy,0.7,@microsoftsv
2017-En-30146,"We are elated to have @lisavol, Sid Espinosa and @dyuliharris, ready to inspire innovative students!!  @knightfdn @MicrosoftSV @JessicaWeare",joy,0.7,@jessicaweare
2017-En-30630,@ColMorrisDavis @rolling_2 @realDonaldTrump @pbump He's jubilant to hear the word that he probably uses in secret heard out loud.,joy,0.333,@colmorrisdavis
2017-En-30630,@ColMorrisDavis @rolling_2 @realDonaldTrump @pbump He's jubilant to hear the word that he probably uses in secret heard out loud.,joy,0.333,@rolling2
2017-En-30630,@ColMorrisDavis @rolling_2 @realDonaldTrump @pbump He's jubilant to hear the word that he probably uses in secret heard out loud.,joy,0.333,@realdonaldtrump
2017-En-30630,@ColMorrisDavis @rolling_2 @realDonaldTrump @pbump He's jubilant to hear the word that he probably uses in secret heard out loud.,joy,0.333,@pbump
2017-En-30630,@ColMorrisDavis @rolling_2 @realDonaldTrump @pbump He's jubilant to hear the word that he probably uses in secret heard out loud.,joy,0.333,hes
2017-En-30630,@ColMorrisDavis @rolling_2 @realDonaldTrump @pbump He's jubilant to hear the word that he probably uses in secret heard out loud.,joy,0.333,jubilant
2017-En-30630,@ColMorrisDavis @rolling_2 @realDonaldTrump @pbump He's jubilant to hear the word that he probably uses in secret heard out loud.,joy,0.333,hear
2017-En-30630,@ColMorrisDavis @rolling_2 @realDonaldTrump @pbump He's jubilant to hear the word that he probably uses in secret heard out loud.,joy,0.333,word
2017-En-30630,@ColMorrisDavis @rolling_2 @realDonaldTrump @pbump He's jubilant to hear the word that he probably uses in secret heard out loud.,joy,0.333,secret
2017-En-30630,@ColMorrisDavis @rolling_2 @realDonaldTrump @pbump He's jubilant to hear the word that he probably uses in secret heard out loud.,joy,0.333,heard
2017-En-30630,@ColMorrisDavis @rolling_2 @realDonaldTrump @pbump He's jubilant to hear the word that he probably uses in secret heard out loud.,joy,0.333,loud
2017-En-30458,me taking a picture by myself: *awkward smile*\nme on picture day: *awkward smile*\nconclusion: stop smiling ;'(\n #pictureday2016  #ornot,joy,0.46,taking
2017-En-30458,me taking a picture by myself: *awkward smile*\nme on picture day: *awkward smile*\nconclusion: stop smiling ;'(\n #pictureday2016  #ornot,joy,0.46,picture
2017-En-30458,me taking a picture by myself: *awkward smile*\nme on picture day: *awkward smile*\nconclusion: stop smiling ;'(\n #pictureday2016  #ornot,joy,0.46,awkward
2017-En-30458,me taking a picture by myself: *awkward smile*\nme on picture day: *awkward smile*\nconclusion: stop smiling ;'(\n #pictureday2016  #ornot,joy,0.46,smilenme
2017-En-30458,me taking a picture by myself: *awkward smile*\nme on picture day: *awkward smile*\nconclusion: stop smiling ;'(\n #pictureday2016  #ornot,joy,0.46,picture
2017-En-30458,me taking a picture by myself: *awkward smile*\nme on picture day: *awkward smile*\nconclusion: stop smiling ;'(\n #pictureday2016  #ornot,joy,0.46,day
2017-En-30458,me taking a picture by myself: *awkward smile*\nme on picture day: *awkward smile*\nconclusion: stop smiling ;'(\n #pictureday2016  #ornot,joy,0.46,awkward
2017-En-30458,me taking a picture by myself: *awkward smile*\nme on picture day: *awkward smile*\nconclusion: stop smiling ;'(\n #pictureday2016  #ornot,joy,0.46,smilenconclusion
2017-En-30458,me taking a picture by myself: *awkward smile*\nme on picture day: *awkward smile*\nconclusion: stop smiling ;'(\n #pictureday2016  #ornot,joy,0.46,stop
2017-En-30458,me taking a picture by myself: *awkward smile*\nme on picture day: *awkward smile*\nconclusion: stop smiling ;'(\n #pictureday2016  #ornot,joy,0.46,smiling
2017-En-30458,me taking a picture by myself: *awkward smile*\nme on picture day: *awkward smile*\nconclusion: stop smiling ;'(\n #pictureday2016  #ornot,joy,0.46,#pictureday2016
2017-En-30458,me taking a picture by myself: *awkward smile*\nme on picture day: *awkward smile*\nconclusion: stop smiling ;'(\n #pictureday2016  #ornot,joy,0.46,#ornot
2017-En-30304,"There's a specific joyous 20 song title engiybhekayo, yasezayoni. Need it for le mood",joy,0.56,specific
2017-En-30304,"There's a specific joyous 20 song title engiybhekayo, yasezayoni. Need it for le mood",joy,0.56,joyous
2017-En-30304,"There's a specific joyous 20 song title engiybhekayo, yasezayoni. Need it for le mood",joy,0.56,20
2017-En-30304,"There's a specific joyous 20 song title engiybhekayo, yasezayoni. Need it for le mood",joy,0.56,song
2017-En-30304,"There's a specific joyous 20 song title engiybhekayo, yasezayoni. Need it for le mood",joy,0.56,title
2017-En-30304,"There's a specific joyous 20 song title engiybhekayo, yasezayoni. Need it for le mood",joy,0.56,engiybhekayo
2017-En-30304,"There's a specific joyous 20 song title engiybhekayo, yasezayoni. Need it for le mood",joy,0.56,yasezayoni
2017-En-30304,"There's a specific joyous 20 song title engiybhekayo, yasezayoni. Need it for le mood",joy,0.56,le
2017-En-30304,"There's a specific joyous 20 song title engiybhekayo, yasezayoni. Need it for le mood",joy,0.56,mood
2017-En-31236,"Lucina, that's fantastic! When you feel cheery, we ALL feel cheery!",joy,0.875,lucina
2017-En-31236,"Lucina, that's fantastic! When you feel cheery, we ALL feel cheery!",joy,0.875,fantastic
2017-En-31236,"Lucina, that's fantastic! When you feel cheery, we ALL feel cheery!",joy,0.875,feel
2017-En-31236,"Lucina, that's fantastic! When you feel cheery, we ALL feel cheery!",joy,0.875,cheery
2017-En-31236,"Lucina, that's fantastic! When you feel cheery, we ALL feel cheery!",joy,0.875,feel
2017-En-31236,"Lucina, that's fantastic! When you feel cheery, we ALL feel cheery!",joy,0.875,cheery
2017-En-31110,"I'm Black, 43. I read books, p/u my kids from school....'My prayer is that u wl lv a long, fulfilling, joyous, peaceful, GOD-pleasing life!",joy,0.56,im
2017-En-31110,"I'm Black, 43. I read books, p/u my kids from school....'My prayer is that u wl lv a long, fulfilling, joyous, peaceful, GOD-pleasing life!",joy,0.56,black
2017-En-31110,"I'm Black, 43. I read books, p/u my kids from school....'My prayer is that u wl lv a long, fulfilling, joyous, peaceful, GOD-pleasing life!",joy,0.56,43
2017-En-31110,"I'm Black, 43. I read books, p/u my kids from school....'My prayer is that u wl lv a long, fulfilling, joyous, peaceful, GOD-pleasing life!",joy,0.56,read
2017-En-31110,"I'm Black, 43. I read books, p/u my kids from school....'My prayer is that u wl lv a long, fulfilling, joyous, peaceful, GOD-pleasing life!",joy,0.56,books
2017-En-31110,"I'm Black, 43. I read books, p/u my kids from school....'My prayer is that u wl lv a long, fulfilling, joyous, peaceful, GOD-pleasing life!",joy,0.56,pu
2017-En-31110,"I'm Black, 43. I read books, p/u my kids from school....'My prayer is that u wl lv a long, fulfilling, joyous, peaceful, GOD-pleasing life!",joy,0.56,kids
2017-En-31110,"I'm Black, 43. I read books, p/u my kids from school....'My prayer is that u wl lv a long, fulfilling, joyous, peaceful, GOD-pleasing life!",joy,0.56,schoolmy
2017-En-31110,"I'm Black, 43. I read books, p/u my kids from school....'My prayer is that u wl lv a long, fulfilling, joyous, peaceful, GOD-pleasing life!",joy,0.56,prayer
2017-En-31110,"I'm Black, 43. I read books, p/u my kids from school....'My prayer is that u wl lv a long, fulfilling, joyous, peaceful, GOD-pleasing life!",joy,0.56,wl
2017-En-31110,"I'm Black, 43. I read books, p/u my kids from school....'My prayer is that u wl lv a long, fulfilling, joyous, peaceful, GOD-pleasing life!",joy,0.56,lv
2017-En-31110,"I'm Black, 43. I read books, p/u my kids from school....'My prayer is that u wl lv a long, fulfilling, joyous, peaceful, GOD-pleasing life!",joy,0.56,fulfilling
2017-En-31110,"I'm Black, 43. I read books, p/u my kids from school....'My prayer is that u wl lv a long, fulfilling, joyous, peaceful, GOD-pleasing life!",joy,0.56,joyous
2017-En-31110,"I'm Black, 43. I read books, p/u my kids from school....'My prayer is that u wl lv a long, fulfilling, joyous, peaceful, GOD-pleasing life!",joy,0.56,peaceful
2017-En-31110,"I'm Black, 43. I read books, p/u my kids from school....'My prayer is that u wl lv a long, fulfilling, joyous, peaceful, GOD-pleasing life!",joy,0.56,godpleasing
2017-En-31110,"I'm Black, 43. I read books, p/u my kids from school....'My prayer is that u wl lv a long, fulfilling, joyous, peaceful, GOD-pleasing life!",joy,0.56,life
2017-En-30281,"@alyankovic I really wish I could attend the show at RCMH. I'm there in spirit, cheering you and the dudes on! :)",joy,0.577,@alyankovic
2017-En-30281,"@alyankovic I really wish I could attend the show at RCMH. I'm there in spirit, cheering you and the dudes on! :)",joy,0.577,attend
2017-En-30281,"@alyankovic I really wish I could attend the show at RCMH. I'm there in spirit, cheering you and the dudes on! :)",joy,0.577,rcmh
2017-En-30281,"@alyankovic I really wish I could attend the show at RCMH. I'm there in spirit, cheering you and the dudes on! :)",joy,0.577,im
2017-En-30281,"@alyankovic I really wish I could attend the show at RCMH. I'm there in spirit, cheering you and the dudes on! :)",joy,0.577,spirit
2017-En-30281,"@alyankovic I really wish I could attend the show at RCMH. I'm there in spirit, cheering you and the dudes on! :)",joy,0.577,cheering
2017-En-30281,"@alyankovic I really wish I could attend the show at RCMH. I'm there in spirit, cheering you and the dudes on! :)",joy,0.577,dudes
2017-En-30072,Happy Birthday @Brooke56_56  #cheerchick #jeep #jeepgirl #IDriveAJeep #jeepjeep #Cheer,joy,0.792,happy
2017-En-30072,Happy Birthday @Brooke56_56  #cheerchick #jeep #jeepgirl #IDriveAJeep #jeepjeep #Cheer,joy,0.792,birthday
2017-En-30072,Happy Birthday @Brooke56_56  #cheerchick #jeep #jeepgirl #IDriveAJeep #jeepjeep #Cheer,joy,0.792,@brooke5656
2017-En-30072,Happy Birthday @Brooke56_56  #cheerchick #jeep #jeepgirl #IDriveAJeep #jeepjeep #Cheer,joy,0.792,#cheerchick
2017-En-30072,Happy Birthday @Brooke56_56  #cheerchick #jeep #jeepgirl #IDriveAJeep #jeepjeep #Cheer,joy,0.792,#jeep
2017-En-30072,Happy Birthday @Brooke56_56  #cheerchick #jeep #jeepgirl #IDriveAJeep #jeepjeep #Cheer,joy,0.792,#jeepgirl
2017-En-30072,Happy Birthday @Brooke56_56  #cheerchick #jeep #jeepgirl #IDriveAJeep #jeepjeep #Cheer,joy,0.792,#idriveajeep
2017-En-30072,Happy Birthday @Brooke56_56  #cheerchick #jeep #jeepgirl #IDriveAJeep #jeepjeep #Cheer,joy,0.792,#jeepjeep
2017-En-30072,Happy Birthday @Brooke56_56  #cheerchick #jeep #jeepgirl #IDriveAJeep #jeepjeep #Cheer,joy,0.792,#cheer
2017-En-31075,This Red Sox team is the equivalent of Tiger Woods in his heyday: no mercy.,joy,0.417,red
2017-En-31075,This Red Sox team is the equivalent of Tiger Woods in his heyday: no mercy.,joy,0.417,sox
2017-En-31075,This Red Sox team is the equivalent of Tiger Woods in his heyday: no mercy.,joy,0.417,team
2017-En-31075,This Red Sox team is the equivalent of Tiger Woods in his heyday: no mercy.,joy,0.417,equivalent
2017-En-31075,This Red Sox team is the equivalent of Tiger Woods in his heyday: no mercy.,joy,0.417,tiger
2017-En-31075,This Red Sox team is the equivalent of Tiger Woods in his heyday: no mercy.,joy,0.417,woods
2017-En-31075,This Red Sox team is the equivalent of Tiger Woods in his heyday: no mercy.,joy,0.417,heyday
2017-En-31075,This Red Sox team is the equivalent of Tiger Woods in his heyday: no mercy.,joy,0.417,mercy
2017-En-31271,"@JohnGDryden Gud morning sir,,keep smiling!",joy,0.84,@johngdryden
2017-En-31271,"@JohnGDryden Gud morning sir,,keep smiling!",joy,0.84,gud
2017-En-31271,"@JohnGDryden Gud morning sir,,keep smiling!",joy,0.84,morning
2017-En-31271,"@JohnGDryden Gud morning sir,,keep smiling!",joy,0.84,sirkeep
2017-En-31271,"@JohnGDryden Gud morning sir,,keep smiling!",joy,0.84,smiling
2017-En-30686,"342:147 And waxen in their mirth, and neeze, and swear\nA merrier hour was never wasted there.--\n#AMNDBots",joy,0.28,342147
2017-En-30686,"342:147 And waxen in their mirth, and neeze, and swear\nA merrier hour was never wasted there.--\n#AMNDBots",joy,0.28,waxen
2017-En-30686,"342:147 And waxen in their mirth, and neeze, and swear\nA merrier hour was never wasted there.--\n#AMNDBots",joy,0.28,mirth
2017-En-30686,"342:147 And waxen in their mirth, and neeze, and swear\nA merrier hour was never wasted there.--\n#AMNDBots",joy,0.28,neeze
2017-En-30686,"342:147 And waxen in their mirth, and neeze, and swear\nA merrier hour was never wasted there.--\n#AMNDBots",joy,0.28,swearna
2017-En-30686,"342:147 And waxen in their mirth, and neeze, and swear\nA merrier hour was never wasted there.--\n#AMNDBots",joy,0.28,merrier
2017-En-30686,"342:147 And waxen in their mirth, and neeze, and swear\nA merrier hour was never wasted there.--\n#AMNDBots",joy,0.28,hour
2017-En-30686,"342:147 And waxen in their mirth, and neeze, and swear\nA merrier hour was never wasted there.--\n#AMNDBots",joy,0.28,wasted
2017-En-30686,"342:147 And waxen in their mirth, and neeze, and swear\nA merrier hour was never wasted there.--\n#AMNDBots",joy,0.28,therenamndbots
2017-En-31100,"@SeveChambers i'm elated, thank you for your help! can i apply to be verified?",joy,0.72,@sevechambers
2017-En-31100,"@SeveChambers i'm elated, thank you for your help! can i apply to be verified?",joy,0.72,im
2017-En-31100,"@SeveChambers i'm elated, thank you for your help! can i apply to be verified?",joy,0.72,elated
2017-En-31100,"@SeveChambers i'm elated, thank you for your help! can i apply to be verified?",joy,0.72,apply
2017-En-31100,"@SeveChambers i'm elated, thank you for your help! can i apply to be verified?",joy,0.72,verified
2017-En-31470,My ukulele bag has fallen apart. 😐 WELLL AT LEAST my life hasn't yet!! #optimism,joy,0.208,ukulele
2017-En-31470,My ukulele bag has fallen apart. 😐 WELLL AT LEAST my life hasn't yet!! #optimism,joy,0.208,bag
2017-En-31470,My ukulele bag has fallen apart. 😐 WELLL AT LEAST my life hasn't yet!! #optimism,joy,0.208,fallen
2017-En-31470,My ukulele bag has fallen apart. 😐 WELLL AT LEAST my life hasn't yet!! #optimism,joy,0.208,😐
2017-En-31470,My ukulele bag has fallen apart. 😐 WELLL AT LEAST my life hasn't yet!! #optimism,joy,0.208,welll
2017-En-31470,My ukulele bag has fallen apart. 😐 WELLL AT LEAST my life hasn't yet!! #optimism,joy,0.208,life
2017-En-31470,My ukulele bag has fallen apart. 😐 WELLL AT LEAST my life hasn't yet!! #optimism,joy,0.208,hasnt
2017-En-31470,My ukulele bag has fallen apart. 😐 WELLL AT LEAST my life hasn't yet!! #optimism,joy,0.208,#optimism
2017-En-31333,@viquintis OH yeah; I never showed you that part of the session did I? I'll plop them into Discord. Pure hilarity.,joy,0.646,@viquintis
